Time,ECG_Lead_I,ECG_Lead_II,Respiration
3.7968984492246123,-1.0499841849278144,-1.0413206543137827,-0.7986110999965157
3.8019009504752375,-1.05782277345391,-1.125703771794789,-0.7982991093700218
3.8069034517258626,-1.0665726118480856,-1.146832433725647,-0.7979555717225667
3.8119059529764883,-1.0762280352241784,-0.9834746762373892,-0.7975805006300006
3.8169084542271134,-1.0867400595877845,-0.9358027436464619,-0.7971739109143066
3.8219109554777386,-1.0980162440034564,-1.182970128556083,-0.7967358186430136
3.8269134567283642,-1.109921316968896,-1.0433213808973991,-0.7962662411285625
3.8319159579789894,-1.1222785609343975,-1.0558625247748532,-0.7957651969276216
3.8369184592296146,-1.1348719366526159,-1.4009690371401018,-0.795232705840353
3.8419209604802402,-1.1474489170649367,-1.1989567328350148,-0.7946687889096307
3.8469234617308654,-1.1597239889169475,-0.8997087171347982,-0.7940734684202087
3.8519259629814906,-1.1713827694293462,-0.9070706940821904,-0.7934467678978402
3.8569284642321158,-1.1820866753050667,-1.304732662300388,-0.7927887121083484
3.8619309654827414,-1.1914780722883416,-0.94347815280697,-0.7920993270566474
3.8669334667333666,-1.1991858255511039,-1.37571339287419,-0.7913786399857148
3.8719359679839918,-1.2048311644935106,-0.8753561991287107,-0.7906266793755149
3.8769384692346174,-1.208033770215225,-1.1552188753610555,-0.789843474941873
3.8819409704852426,-1.2084179900281358,-0.9442775228636131,-0.7890290576353021
3.8869434717358677,-1.2056190810020704,-1.0913178260381478,-0.7881834596397788
3.891945972986493,-1.199289383701888,-1.399909026614356,-0.7873067143714717
3.8969484742371185,-1.189104328001637,-0.9003580985891654,-0.7863988564774206
3.9019509754877437,-1.1747681751392474,-1.2972127487683391,-0.7854599218341688
3.906953476738369,-1.1560194039689737,-1.2369395083833312,-0.7844899475463433
3.9119559779889945,-1.1326356546200333,-1.2225812282708017,-0.7834889719451894
3.9169584792396197,-1.1044381493972233,-0.8756493142157059,-0.7824570345870563
3.921960980490245,-1.071295518659218,-1.1835670606294024,-0.7813941762518338
3.9269634817408705,-1.0331269684600037,-1.2696830167280992,-0.7803004389413399
3.9319659829914957,-0.9899047367961267,-1.0984148535060736,-0.7791758658776622
3.936968484242121,-0.9416557962104708,-0.8179887146776947,-0.7780205015014491
3.941970985492746,-0.8884627720907332,-1.0226747877344509,-0.7768343914701534
3.9469734867433717,-0.830464058085817,-0.8013070853519529,-0.7756175826562292
3.951975987993997,-0.7678531224569145,-0.8578719858692258,-0.7743701231452782
3.956978489244622,-0.7008770116868821,-0.757809129336112,-0.7730920622341503
3.9619809904952477,-0.6298340700958757,-0.8347963315346092,-0.7717834504289951
3.966983491745873,-0.5550709063571757,-0.6164592666138506,-0.7704443394432666
3.971985992996498,-0.47697864948478713,-0.35953560758076686,-0.7690747821956787
3.9769884942471236,-0.3959885478892453,-0.26209594591012714,-0.7676748328081147
3.981990995497749,-0.3125669752977927,-0.3037476115270275,-0.7662445466034881
3.986993496748374,-0.22720991654795902,-0.4350040612505247,-0.7647839801035569
3.991995997998999,-0.14043701434701178,0.09434892977362369,-0.7632931910266891
3.996998499249625,-0.052785264913489185,-0.0007781531193319854,-0.7617722382855827
4.00200100050025,0.03519754412272388,-0.12256621790076253,-0.7602211819849372
4.007003501750876,0.12295955617785839,-0.005581696898587479,-0.7586400834190784
4.012006003001501,0.20995162865054248,0.2008164930279888,-0.7570290050695357
4.017008504252126,0.2956340755178113,0.1733231717520222,-0.7553880106025745
4.022011005502751,0.3794832693993666,0.360644337839062,-0.7537171648666781
4.027013506753376,0.46099800508392597,0.5177935263284195,-0.7520165338899867
4.0320160080040015,0.5397055302217573,0.45428466601705314,-0.7502861848776877
4.037018509254628,0.6151671540624837,0.5189654335856542,-0.7485261862093588
4.042021010505253,0.6869833516767333,0.6654981390590484,-0.7467366074362682
4.047023511755878,0.7547982889411944,0.8752808898413955,-0.7449175192786242
4.052026013006503,0.818303702564416,0.789149393664623,-0.7430689936227801
4.057028514257128,0.8772420794456106,0.8197036208140255,-0.7411911035183945
4.0620310155077535,0.9314090905322091,0.9687019983551829,-0.7392839231755453
4.067033516758379,0.9806552459029011,0.7452803280453559,-0.7373475279617944
4.072036018009005,1.0248867498708563,1.0668804493419062,-0.7353819943992124
4.07703851925963,1.0640655472854852,1.2037256068996358,-0.7333874001613526
4.082041020510255,1.098208564717694,0.9996893385477201,-0.7313638240701827
4.08704352176088,1.127386162644916,1.118292868772425,-0.7293113460929681
4.092046023011505,1.1517198269147573,0.9795118730852023,-0.7272300473391144
4.097048524262131,1.1713791394676758,0.9022120801516824,-0.7251200100569599
4.102051025512757,1.1865780793571603,1.1156059683138602,-0.7229813176305259
4.107053526763382,1.197570715346312,1.1924386371149875,-0.7208140545762232
4.112056028014007,1.2046463606228826,1.2207666601709337,-0.71861830653951
4.117058529264632,1.2081242683151103,1.2202630205377685,-0.7163941602915078
4.122061030515257,1.2083479533815538,1.1546990874480132,-0.7141417037255732
4.127063531765883,1.2056792319817804,1.3459534692425272,-0.7118610258538245
4.132066033016508,1.200492073525423,1.162138761799344,-0.709552216803623
4.137068534267134,1.1931663631816505,1.0287658442474146,-0.7072153678140128
4.142071035517759,1.1840816736700988,1.3141348660373762,-0.7048505712321147
4.147073536768384,1.173611144632788,1.0922458567543751,-0.7024579205094764
4.152076038019009,1.162115565814381,0.7109091608301823,-0.7000375101983796
4.1570785392696346,1.1499377566891513,1.1561875972632383,-0.6975894359481043
4.16208104052026,1.1373973301257045,1.0481438657779087,-0.6951137945011477
4.167083541770885,1.1247859212555564,1.0111242493935568,-0.692610683689403
4.172086043021511,1.112362955012292,1.1861409236524485,-0.6900802024302901
4.177088544272136,1.1003520169567909,1.005583216047072,-0.6875224507228516
4.182091045522761,1.08893788214224,0.7772834706554919,-0.6849375296437953
4.1870935467733865,1.0782642460572538,0.8522131741093028,-0.6823255413435045
4.192096048024012,1.068432190286658,1.0324976712150862,-0.6796865890419984
4.197098549274637,1.0594994036288226,1.070121048526331,-0.677020777024854
4.202101050525263,1.051480167194541,1.0204541533197258,-0.674328210639086
4.207103551775888,1.0443460996795688,0.9676478942354801,-0.671608996288982
4.212106053026513,1.0380276467464513,0.8712566633172595,-0.6688632414318991
4.2171085542771385,1.0324162864660635,0.7957371264017213,-0.6660910545740156
4.222111055527764,1.0273674112449733,1.0654485369859685,-0.6632925452660455
4.227113556778389,1.0227038357845306,1.028760370411667,-0.6604678240989067
4.232116058029014,1.0182198705536645,0.8987598164420822,-0.6576170026993534
4.23711855927964,1.0136858911694904,1.020819276903729,-0.6547401937255617
4.242121060530265,1.0088533261119061,0.7766988344139831,-0.6518375108626815
4.2471235617808905,1.0034599784767912,0.9959184437309588,-0.6489090688183399
4.252126063031516,0.997235592103688,0.9439917944554733,-0.6459549833181113
4.257128564282141,0.989907568483019,1.023335085785343,-0.642975371100942
4.262131065532766,0.9812067384173463,0.9278415905198115,-0.6399703499145382
4.267133566783391,0.9708730915193363,0.8978746397633864,-0.6369400385107131
4.272136068034017,0.9586613672901932,1.0252099463667526,-0.633884556640692
4.277138569284642,0.9443464137258746,1.1352033902947694,-0.6308040250503844
4.282141070535268,0.9277282231094085,0.9203476672201062,-0.6276985654756063
4.287143571785893,0.9086365598075276,0.9263280877377648,-0.6245683006372751
4.292146073036518,0.8869351014166381,0.9668859465753264,-0.6214133542365557
4.297148574287143,0.8625250223935006,0.8008067940080794,-0.6182338509499758
4.302151075537768,0.835347958236666,1.0586449261707263,-0.6150299164244951
4.307153576788394,0.8053882982137089,1.33048161228808,-0.6118016772725434
4.31215607803902,0.7726747653998745,0.9218772034836092,-0.6085492610670156
4.317158579289645,0.7372812542343649,0.39756126504315453,-0.6052727963362303
4.32216108054027,0.6993269077307027,0.5555538945905121,-0.6019724125588507
4.327163581790895,0.6589754287072033,0.7873969458323369,-0.5986482401587673
4.33216608304152,0.6164336317395056,0.5292339704599817,-0.5953004104999463
4.337168584292146,0.5719492547827539,0.35636802430984904,-0.5919290558812341
4.3421710855427715,0.5258080613729503,0.6320334959830399,-0.5885343095311351
4.347173586793397,0.4783302758040844,0.38935943434770137,-0.5851163056025398
4.352176088044022,0.429866404508727,0.40957493485431723,-0.5816751791674295
4.357178589294647,0.3807925068714428,0.4631813350411107,-0.5782110662115341
4.362181090545272,0.3315049877180489,0.26025901936360746,-0.574724103628962
4.367183591795897,0.2824149916060998,0.13809991050994141,-0.5712144292167864
4.3721860930465235,0.23394248566626646,0.4036098050573875,-0.5676821816696037
4.377188594297149,0.1865101230059475,0.21357496986262364,-0.56412750057405
4.382191095547774,0.14053698249925803,-0.038013142371879194,-0.5605505264032866
4.387193596798399,0.09643228309221272,0.14169030791731824,-0.5569514005114462
4.392196098049024,0.05458917150786963,0.0623288681820885,-0.5533302651280508
4.397198599299649,0.015378681432818272,-0.06863029778548703,-0.5496872633523877
4.402201100550275,-0.0208560400873202,-0.0644393905767188,-0.5460225391478554
4.407203601800901,-0.0538051471823662,0.005221735576775202,-0.5423362373362762
4.412206103051526,-0.08319706408222224,0.19587389531253827,-0.5386285035921713
4.417208604302151,-0.10880292858418072,-0.08999839176139815,-0.5348994844370052
4.422211105552776,-0.13044043817482426,-0.007577818634271233,-0.5311493272333931
4.427213606803401,-0.14797703602105805,-0.07324851216691092,-0.5273781801792817
4.4322161080540265,-0.1613323841474084,0.09719605384445293,-0.5235861923020881
4.437218609304653,-0.1704800820620019,-0.0892053349556562,-0.5197735134528142
4.442221110555278,-0.1754486007093304,-0.029573148968928376,-0.5159402943001233
4.447223611805903,-0.17632141373231683,-0.14740556324212714,-0.5120866863243865
4.452226113056528,-0.17323632042905265,-0.2817915266861925,-0.5082128418116945
4.457228614307153,-0.16638396729640745,-0.002952535718336341,-0.504318913847844
4.4622311155577785,-0.15600558746689847,-0.010895757135969936,-0.5004050563122833
4.467233616808404,-0.14238998947184342,-0.5142415034008053,-0.4964714238720335
4.47223611805903,-0.12586983841235735,0.08789741650341715,-0.4925181719755772
4.477238619309655,-0.10681728360701634,0.0380094453473771,-0.488545456846716
4.48224112056028,-0.08563899693836367,0.13016997118964807,-0.48455343547839286
4.487243621810905,-0.06277069528033999,-0.15361743542146322,-0.4805422656264914
4.4922461230615305,-0.03867122841081561,0.08310297905111153,-0.47651210580360265
4.497248624312156,-0.013816320571997812,-0.08590988423807214,-0.47246311527275736
4.502251125562781,0.011307940770033201,-0.2618982266833827,-0.46839545404113636
4.507253626813407,0.036211771481797245,0.07060730594963999,-0.46430928285374273
4.512256128064032,0.060408412732786944,-0.039890994164454414,-0.4602047631870563
4.517258629314657,0.08342080761542578,0.10737593024682919,-0.45608205724264395
4.5222611305652824,0.10478813235589812,0.2614250045801497,-0.4519413279407576
4.527263631815908,0.12407208432016198,0.2664558374977947,-0.4477827389138902
4.532266133066533,0.1408628328039257,-0.1920018127574319,-0.4436064545003122
4.537268634317159,0.1547845438417048,0.4364740844115251,-0.4394126397375769
4.542271135567784,0.16550039689612922,0.5699887637217109,-0.43520146035600027
4.547273636818409,0.1727170191898289,0.20498809997219802,-0.4309730827721069
4.552276138069034,0.17618827249448418,0.042860420256133125,-0.42672767408205686
4.55727863931966,0.175718337252609,0.022096814557955757,-0.42246540205504374
4.562281140570285,0.1711640498191095,0.28788566749915634,-0.4181864351266608
4.56728364182091,0.162436460200118,0.051774006407939735,-0.4138909423922494
4.572286143071536,0.14950158975391128,0.07904459702408485,-0.409579093600211
4.577288644322161,0.13238038071293218,0.056933761370079466,-0.40525105914530707
4.582291145572786,0.11114784189223559,0.02134075249632622,-0.40090701006191626
4.587293646823412,0.08593140737185995,-0.08977444912077256,-0.3965471180172832
4.592296148074037,0.056908537083456584,0.1972849605182941,-0.3921715553047289
4.597298649324662,0.024303599904444834,-0.05832887578179985,-0.3877804948368471
4.602301150575287,-0.011615909116805684,-0.2734925068319062,-0.38337411013866696
4.607303651825913,-0.05054375558704127,-0.17866985256549953,-0.3789525753407965
4.612306153076538,-0.09213988561831858,0.02951359544205609,-0.37451606517254565
4.6173086543271635,-0.1360357995959166,-0.19850332123984377,-0.3700647549550161
4.622311155577789,-0.18184029393283446,-0.08828745635246131,-0.3655988205941741
4.627313656828414,-0.22914547941813335,-0.2983798334498768,-0.36111843857389986
4.632316158079039,-0.2775329807504609,-0.04176620979598855,-0.3566237859490151
4.637318659329665,-0.32658021934179116,-0.4730453304235157,-0.35211504033828134
4.64232116058029,-0.37586668051623895,-0.34960384177294707,-0.3475923799173881
4.6473236618309155,-0.4249800668300404,-0.29403549499331705,-0.3430559834119032
4.652326163081541,-0.4735222413889113,-0.42681424729636913,-0.3385060300902173
4.657328664332166,-0.5211148687040316,-0.5567265308569801,-0.3339426997564542
4.662331165582791,-0.5674046657478252,-0.4165062584867615,-0.32936617274337004
4.667333666833416,-0.6120681823633116,-0.3175399813782302,-0.32477662990522294
4.672336168084042,-0.6548160379425019,-0.6350531669283409,-0.3201742526106269
4.6773386693346675,-0.6953965501961933,-0.7514712506260821,-0.3155592227353887
4.682341170585293,-0.7335987017474197,-0.615116977070039,-0.3109317226553152
4.687343671835918,-0.7692544010360656,-0.9159142344902217,-0.3062919352390077
4.692346173086543,-0.8022400054523089,-0.7888455363463593,-0.30164004384063586
4.697348674337168,-0.8324770865388826,-0.6476925669203951,-0.296976232292694
4.702351175587793,-0.8599324293285787,-0.8527919284065285,-0.29230068489873184
4.707353676838419,-0.8846172702187098,-0.5569797613593717,-0.2876135864260759
4.712356178089045,-0.9065857900336428,-0.49660325961693413,-0.28291512209852515
4.71735867933967,-0.9259328908949622,-0.668331624264753,-0.27820547758903275
4.722361180590295,-0.942791297016909,-1.1584286738025509,-0.27348483901236603
4.72736368184092,-0.9573280303900666,-0.9406332555816892,-0.26875339291775635
4.732366183091545,-0.9697403223368967,-1.031871911069787,-0.2640113262815216
4.7373686843421705,-0.9802510309596987,-1.0535725504535767,-0.2592588264996826
4.742371185592797,-0.9891036424119659,-0.8779663340655813,-0.25449608138055213
4.747373686843422,-0.9965569405822009,-1.0905386758988653,-0.24972327913732043
4.752376188094047,-1.0028794350799113,-0.8600362974719015,-0.24494060838060921
4.757378689344672,-1.0083436412724085,-1.1460210461028488,-0.24014825811102278
4.762381190595297,-1.0132203084773304,-0.9832648286745809,-0.23534641771168047
4.7673836918459225,-1.017772693232012,-0.848784768972752,-0.23053527694072795
4.7723861930965485,-1.0222509738240533,-1.2553503479442647,-0.22571502592384296
4.777388694347174,-1.026886899989411,-0.9688052017534264,-0.22088585514671963
4.782391195597799,-1.0318887679011504,-0.9193325442677833,-0.21604795544754177
4.787393696848424,-1.037436805343562,-1.0402229767827782,-0.21120151800943915
4.792396198099049,-1.043679045375618,-0.892236406377891,-0.20634673435293674
4.7973986993496744,-1.0507277589391093,-0.9990926102520623,-0.20148379632838093
4.8024012006003,-1.058656507884664,-1.2384638256166294,-0.19661289610836355
4.807403701850926,-1.0674978699156612,-1.225371100545197,-0.1917342261801214
4.812406203101551,-1.0772418761437974,-1.396415379760898,-0.18684797933793784
4.817408704352176,-1.0878351904822254,-1.1284496730738478,-0.1819543486755143
4.822411205602801,-1.0991810481544722,-1.0338995224191663,-0.17705352757834802
4.827413706853426,-1.1111399583593708,-1.131018947520304,-0.17214570971608423
4.832416208104052,-1.1235311637981664,-1.181736410113923,-0.16723108903486494
4.837418709354677,-1.1361348375353737,-1.1151540146798904,-0.16230985974966666
4.842421210605303,-1.14869498572437,-0.9792624540128478,-0.15738221633661986
4.847423711855928,-1.1609230132714436,-1.0815464455702937,-0.15244835352533204
4.852426213106553,-1.1725018987204572,-1.119787906522879,-0.14750846629118283
4.857428714357178,-1.1830909146857325,-1.1686739470820036,-0.14256274984762712
4.862431215607804,-1.1923308212020147,-0.843548737073134,-0.13761139963847466
4.867433716858429,-1.1998494515397864,-1.3301775954020945,-0.13265461133017187
4.872436218109055,-1.2052676034770058,-1.2837562215354652,-0.12769258080406343
4.87743871935968,-1.2082051438290782,-1.2675962267361178,-0.12272550414865982
4.882441220610305,-1.2082872303012102,-1.351094531738348,-0.11775357765187844
4.88744372186093,-1.2051505525013682,-1.1855370606215456,-0.11277699779329536
4.8924462231115555,-1.1984494932747152,-1.0893550143647988,-0.10779596123637505
4.897448724362181,-1.187862112403596,-1.2021344878409899,-0.10281066482070088
4.902451225612806,-1.1730958571484706,-1.204814227394284,-0.0978213055541986
4.907453726863432,-1.1538929080477296,-1.1744174876973315,-0.09282808060534532
4.912456228114057,-1.1300350737871838,-1.1424270419760942,-0.08783118729538635
4.917458729364682,-1.1013481557095504,-1.1089028492065183,-0.08283082309052754
4.9224612306153075,-1.0677057105552392,-1.2004068813376765,-0.0778271855941405
4.927463731865933,-1.0290321491825296,-1.0746985009933514,-0.07282047253894716
4.932466233116558,-0.9853051191652824,-0.9326521835685221,-0.06781088177921167
4.937468734367183,-0.9365571301498316,-1.077577329569237,-0.06279861128291585
4.942471235617809,-0.8828763924984944,-0.7595064819007149,-0.057783859123940906
4.947473736868434,-0.8244068518715826,-0.5470526937314104,-0.05276682347423722
4.9524762381190595,-0.7613474148134234,-0.8681450326891943,-0.047747702595994396
4.957478739369685,-0.6939503729154946,-0.6363644631251271,-0.042726694833804216
4.96248124062031,-0.6225190455348864,-0.7471509922282442,-0.037703998606823996
4.967483741870935,-0.5474046731539348,-0.6303177632698319,-0.03267981240093755
4.972486243121561,-0.469002605087524,-0.34796733302908095,-0.027654334760905865
4.977488744372186,-0.38774783619430175,-0.3559211926671025,-0.0226277642825295
4.982491245622811,-0.30410995735594,-0.2611227545454512,-0.01760029960479062
4.987493746873437,-0.21858759359551413,-0.005456346547441815,-0.012572139402011724
4.992496248124062,-0.13170241166763935,0.22361732542979118,-0.0075434823759980806
4.997498749374687,-0.043992785646333986,-0.17497364903051313,-0.0025145272481911654
5.002501250625312,0.04399278564630725,0.08359477791196954,0.002514527248190063
5.007503751875938,0.13170241166763258,0.08068142073845586,0.0075434823759976885
5.012506253126563,0.21858759359550742,0.33556845680674074,0.012572139402011332
5.017508754377189,0.30410995735593344,0.3670018089437787,0.017600299604790228
5.022511255627814,0.38774783619429537,0.21513334548979202,0.02262776428252911
5.027513756878439,0.46900260508751784,0.5217314142913162,0.02765433476090547
5.032516258129064,0.5474046731539202,0.5345620559281498,0.03267981240093574
5.037518759379689,0.622519045534864,0.8590959459943363,0.037703998606822886
5.042521260630315,0.6939503729154892,0.8134504929722146,0.04272669483380383
5.0475237618809405,0.7613474148134184,0.7984257532484434,0.04774770259599401
5.052526263131566,0.8244068518715779,0.7035965727667993,0.052766823474236835
5.057528764382191,0.8828763924984899,0.9293114437460475,0.05778385912394052
5.062531265632816,0.9365571301498218,0.8482051267222582,0.06279861128291474
5.067533766883441,0.9853051191652684,1.0054081877032588,0.06781088177921056
5.072536268134067,1.0290321491825265,1.2334416155945356,0.07282047253894677
5.0775387693846925,1.0677057105552363,1.013569978654725,0.07782718559414009
5.082541270635318,1.1013481557095481,1.1315053665447194,0.08283082309052715
5.087543771885943,1.1300350737871816,1.1705066045457044,0.08783118729538594
5.092546273136568,1.1538929080477278,1.0137895958895158,0.09282808060534493
5.097548774387193,1.1730958571484655,0.9989134006810432,0.09782130555419681
5.102551275637818,1.1878621124035922,1.0361255607980455,0.10281066482069978
5.1075537768884445,1.1984494932747154,1.2279536100392319,0.10779596123637465
5.11255627813907,1.2051505525013675,1.2716522135549078,0.11277699779329498
5.117558779389695,1.20828723030121,1.0584755018006615,0.11775357765187806
5.12256128064032,1.2082051438290784,1.1428123968191006,0.12272550414865942
5.127563781890945,1.2052676034770062,1.0356346005743307,0.12769258080406307
5.13256628314157,1.1998494515397877,0.9839714970910983,0.13265461133017079
5.1375687843921956,1.192330821202017,1.2000181383629047,0.13761139963847355
5.142571285642822,1.1830909146857334,1.3256618544933478,0.14256274984762674
5.147573786893447,1.172501898720457,0.9750250033914344,0.14750846629118242
5.152576288144072,1.1609230132714459,1.3636256039896404,0.15244835352533168
5.157578789394697,1.148694985724371,0.9266925140338356,0.15738221633661947
5.162581290645322,1.1361348375353761,1.012988052385367,0.1623098597496656
5.1675837918959475,1.1235311637981686,0.9809135546007316,0.16723108903486386
5.172586293146573,1.111139958359376,1.289014119738123,0.17214570971608245
5.177588794397199,1.099181048154473,1.1433073557388402,0.1770535275783476
5.182591295647824,1.0878351904822263,1.0548128787654198,0.1819543486755139
5.187593796898449,1.077241876143797,1.1797092129517548,0.18684797933793745
5.192596298149074,1.067497869915663,1.16010853045237,0.19173422618012104
5.1975987993996995,1.0586565078846664,0.9361904241137098,0.1966128961083625
5.202601300650325,1.050727758939111,1.09364174135384,0.20148379632837987
5.207603801900951,1.0436790453756193,1.1701259064112084,0.20634673435293635
5.212606303151576,1.0374368053435623,0.8413310865244704,0.2112015180094388
5.217608804402201,1.0318887679011508,1.0174001573242037,0.2160479554475414
5.222611305652826,1.0268868999894107,1.044343016404169,0.2208858551467192
5.2276138069034515,1.022250973824054,1.0200581486427696,0.22571502592384263
5.232616308154077,1.0177726932320132,1.2637880431364048,0.23053527694072687
5.237618809404702,1.0132203084773317,0.9172070424154909,0.23534641771167875
5.242621310655328,1.0083436412724085,1.0719629073094334,0.24014825811102242
5.247623811905953,1.0028794350799126,1.0153603467140742,0.24494060838060883
5.252626313156578,0.9965569405822015,1.062564120509642,0.24972327913732004
5.257628814407203,0.9891036424119665,0.984750356073905,0.2544960813805518
5.262631315657829,0.9802510309597005,0.8816778543979109,0.2592588264996816
5.267633816908454,0.9697403223369002,1.0878300865763642,0.2640113262815206
5.272636318159079,0.9573280303900706,1.0831863044190742,0.26875339291775535
5.277638819409705,0.9427912970169084,1.0186819188379754,0.2734848390123657
5.28264132066033,0.9259328908949657,0.7669303708616947,0.27820547758903236
5.287643821910955,0.9065857900336445,0.9657171845019645,0.28291512209852476
5.292646323161581,0.8846172702187118,0.97571257796115,0.28761358642607554
5.297648824412206,0.8599324293285837,0.8316674414181205,0.2923006848987308
5.302651325662831,0.8324770865388881,0.8141649315874808,0.29697623229269227
5.307653826913457,0.8022400054523112,0.8909754817111978,0.3016400438406355
5.312656328164082,0.7692544010360682,1.0112474309895136,0.3062919352390074
5.317658829414707,0.7335987017474184,0.590619265401324,0.3109317226553149
5.3226613306653325,0.6953965501962007,0.7228949920719825,0.31555922273538833
5.327663831915958,0.6548160379425053,0.5812278738282596,0.32017425261062654
5.332666333166583,0.6120681823633201,0.5564259453419467,0.32477662990522127
5.337668834417208,0.567404665747834,0.5970030098139368,0.32936617274336905
5.342671335667834,0.5211148687040352,0.26880882533560413,0.33394269975645385
5.347673836918459,0.47352224138891497,0.7293631573904668,0.33850603009021696
5.3526763381690845,0.4249800668300442,0.5691400695601123,0.34305598341190285
5.35767883941971,0.37586668051623723,0.2263446078604451,0.34759237991738773
5.362681340670335,0.3265802193418005,0.20625961007943128,0.352115040338281
5.36768384192096,0.2775329807504757,0.06335703301127996,0.35662378594901417
5.372686343171585,0.22914547941814253,0.2726935185304817,0.36111843857389886
5.377688844422211,0.1818402939328434,0.001050310041164071,0.36559882059417376
5.3826913456728365,0.13603579959592021,0.283662700697044,0.3700647549550158
5.387693846923462,0.09213988561832194,0.4616676822900214,0.3745160651725454
5.392696348174087,0.05054375558703987,-0.21302928948305272,0.3789525753407962
5.397698849424712,0.011615909116821296,-0.0004575750086884111,0.38337411013866535
5.402701350675337,-0.024303599904434453,0.16305512908963576,0.3877804948368462
5.407703851925963,-0.05690853708345414,-0.05531737844407092,0.3921715553047286
5.412706353176588,-0.08593140737186095,-0.0758826306883098,0.3965471180172829
5.417708854427214,-0.11114784189223115,-0.0798092126772265,0.40090701006191587
5.422711355677839,-0.13238038071293065,0.17403501453838408,0.4052510591453067
5.427713856928464,-0.14950158975391015,-0.3386950876841807,0.4095790936002106
5.432716358179089,-0.16243646020011587,-0.4557333911337052,0.4138909423922484
5.437718859429714,-0.1711640498191075,0.06970193348515358,0.41818643512665993
5.44272136068034,-0.1757183372526088,-0.41809196063191767,0.42246540205504335
5.447723861930966,-0.1761882724944841,-0.16185415790313068,0.4267276740820565
5.452726363181591,-0.17271701918982996,-0.39731188711696785,0.43097308277210655
5.457728864432216,-0.16550039689612991,-0.23478819129902412,0.43520146035599994
5.462731365682841,-0.15478454384170579,-0.05782469760981132,0.43941263973757655
5.467733866933466,-0.14086283280392867,0.04425783833423927,0.4436064545003112
5.4727363681840915,-0.12407208432016545,-0.19105119236659784,0.4477827389138887
5.4777388694347176,-0.10478813235589973,-0.07887977401849301,0.4519413279407572
5.482741370685343,-0.08342080761542753,0.10066081806163352,0.45608205724264367
5.487743871935968,-0.060408412732786125,-0.277884214203233,0.46020476318705594
5.492746373186593,-0.03621177148180195,-0.09887563471677316,0.4643092828537425
5.497748874437218,-0.011307940770040829,0.09151594164746574,0.4683954540411355
5.5027513756878434,0.013816320571993024,0.022112806185143302,0.4724631152727565
5.5077538769384695,0.038671228410810915,0.0863173036205746,0.47651210580360237
5.512756378189095,0.06277069528033816,0.21693514858410298,0.4805422656264911
5.51775887943972,0.08563899693836194,0.23844863190072343,0.4845534354783926
5.522761380690345,0.10681728360701473,0.2274323708218719,0.48854545684671563
5.52776388194097,0.12586983841235802,0.17954523739910688,0.49251817197557685
5.532766383191595,0.1423899894718388,0.0627613622179735,0.49647142387203264
5.537768884442221,0.1560055874668948,0.22976905793590063,0.5004050563122818
5.542771385692847,0.16638396729640775,0.2306070484077561,0.5043189138478437
5.547773886943472,0.17323632042905168,0.2186043959813378,0.5082128418116942
5.552776388194097,0.17632141373231675,0.10906662984814137,0.5120866863243861
5.557778889444722,0.1754486007093306,0.00011362029401199014,0.515940294300123
5.562781390695347,0.17048008206200163,-0.10271931473472193,0.519773513452814
5.567783891945973,0.16133238414741177,0.3377255339750282,0.5235861923020872
5.572786393196598,0.14797703602106277,0.1033519793293494,0.5273781801792808
5.577788894447224,0.13044043817482576,0.1550783938304315,0.5311493272333928
5.582791395697849,0.10880292858417992,0.20695663783742718,0.5348994844370049
5.587793896948474,0.08319706408222749,-0.14128168145518213,0.5386285035921711
5.592796398199099,0.05380514718236856,0.112818151549779,0.542336237336276
5.5977988994497245,0.020856040087326833,0.2846107741974549,0.5460225391478546
5.60280140070035,-0.01537868143281107,-0.07561089492996481,0.5496872633523865
5.607803901950975,-0.05458917150785729,0.10624576772250786,0.5533302651280501
5.612806403201601,-0.09643228309220947,-0.1712652185110553,0.5569514005114459
5.617808904452226,-0.14053698249925956,0.11116544066921158,0.5605505264032863
5.622811405702851,-0.18651012300593856,-0.35992828585164593,0.5641275005740497
5.6278139069534765,-0.23394248566626274,-0.15745073556686742,0.5676821816696034
5.632816408204102,-0.2824149916060849,-0.23301268732630026,0.5712144292167857
5.637818909454727,-0.3315049877180395,-0.44631135400025257,0.5747241036289612
5.642821410705353,-0.38079250687143346,-0.24980822095971394,0.5782110662115338
5.647823911955978,-0.42986640450872327,-0.408226564713407,0.5816751791674292
5.652826413206603,-0.4783302758040807,-0.7672832217470062,0.5851163056025395
5.6578289144572285,-0.5258080613729519,-0.5781895442481567,0.5885343095311348
5.662831415707854,-0.5719492547827452,-0.45389108070002315,0.5919290558812339
5.667833916958479,-0.6164336317394923,-0.575604622719811,0.5953004104999451
5.672836418209104,-0.6589754287071954,-0.864344600889168,0.5986482401587666
5.67783891945973,-0.6993269077306952,-0.7849906472027293,0.6019724125588505
5.682841420710355,-0.7372812542343619,-0.8025052035076373,0.6052727963362301
5.68784392196098,-0.7726747653998718,-0.6967032614121571,0.6085492610670152
5.692846423211606,-0.8053882982137065,-0.8187721017785025,0.6118016772725432
5.697848924462231,-0.8353479582366605,-0.7073795038040065,0.6150299164244943
5.702851425712856,-0.8625250223934928,-0.731473252899884,0.6182338509499751
5.707853926963481,-0.886935101416631,-0.9702119828600443,0.6214133542365551
